iter,η,χ,ho,smm_obj,converged,distance,simdistance,cyclelength,race,owneryoung,medwealthyoung,medwealthold,transfrateyoung,tp2wealthpyoung,h2wyoung,wealthatpurchaseyoung,r2incyoung,LTVatpurchaseyoung,first_ownyoung,transferbuyersyoung,LTVatpurchaseold,consp2conskyoung,first_ownold,h2wold,house2incold,house2incyoung,logincomeold,logincomeyoung,medconsp2conskyoung,medwealthfold,medwealthfyoung,medwealthp_owneryoung,medwealthp_renteryoung,medwealthpgradyoung,mortg2incold,mortg2incyoung,mortgold,mortgyoung,owner_age3536_inc1old,owner_age3536_inc1young,owner_age3536_inc2old,owner_age3536_inc2young,owner_age3536_inc3old,owner_age3536_inc3young,r2incold,stdwealthold,stdwealthyoung,tp2inckyoung,tp2wealthk_medyoung,tp2wealthkyoung,tp2wealthp_medyoung,transferbuyersFamntyoung,transferbuyersFyoung,transferbuyersLamntyoung,transferbuyersLyoung,transferbuyersNamntyoung,transferbuyersNyoung,transferbuyersamntyoung,transfrateowneryoung,transfraterenteryoung,transfsize_medyoung,transfsizeyoung,wealth_age3536_p10old,wealth_age3536_p10young,wealth_age3536_p25old,wealth_age3536_p25young,wealth_age3536_p50old,wealth_age3536_p50young,wealth_age3536_p75old,wealth_age3536_p75young,wealth_age3536_p90old,wealth_age3536_p90young,wealth_nonrcverold,wealth_nonrcveryoung,wealth_rcverold,wealth_rcveryoung,wealthatpurchaseold,wealthfold,wealthfyoung,wealthold,wealthp_owneryoung,wealthp_renteryoung,wealthpgradyoung,wealthyoung,ownerall,type,ownerold,bng2w,owneryoung_prich,owneryoung_pmiddle,owneryoung_ppoor,transfrateyoung_prich,transfrateyoung_pmiddle,transfrateyoung_ppoor
3062,0.1280470698757563,1.3214584650006145,2.6586891657832896,0.00240363983142573,true,2.1704101627051386e-8,NaN,1,,0.4550675,28.06620850803057,205.35059249788088,0.23996,0.0013748069191699829,14.360794437970409,37.14173588576837,0.23377247478901533,0.6321171460342213,34.47427299449217,0.1903179657575338,,,,,,,,,,,,,,1.867798466902543,,,,98.44252023941623,,0.23814647925213528,,0.4579851439182916,,0.8640943720815926,,,,,,,,15.433799289538824,0.12011588174119744,7.1622105094466955,0.1412392032434338,6.710232076756698,0.10548538304648084,15.148820809588722,0.15722002434570906,0.29382677321357814,,9.163417428115268,,0.6902192317182146,,1.5288142839366123,,31.31438160542799,,102.18815991858236,,152.7723458390377,,,,,,,,244.29757211518125,,,,58.60181324461721,0.716828,Model,0.9790375,-0.0005143966786827999,0.6040722963851808,0.44579614490362257,0.3153228830720768,0.3330808459577021,0.24348608715217882,0.1433060826520663
3063,0.11744605716899968,1.361916667362675,2.77686260111368,0.008221823673319058,true,1.2834847851195264e-8,NaN,1,,0.472695,28.559624426736846,211.2443836212571,0.2196225,0.025854179198682135,17.26103101463931,36.03015779699292,0.22723593110764723,0.6421771650238655,34.17047962233582,0.22556287121874857,,,,,,,,,,,,,,1.9328007350748573,,,,100.21006409417794,,0.2627118644067796,,0.48963008822163756,,0.8737919737919737,,,,,,,,13.721291228927218,0.12356863313523699,7.343328093819907,0.17102659925258298,10.634718584857136,0.06994619523443504,15.485440005279681,0.14832591046442484,0.26958170701633544,,9.422829897207215,,0.7756071876188992,,1.162585531921314,,31.04067667292189,,104.45935275897604,,157.74903635490261,,,,,,,,246.65519300382752,,,,59.481541188455836,0.735389,Model,0.99991,-0.0001806855286638857,0.6445927703614819,0.4494337358433961,0.3240456011400285,0.32435878206089697,0.20767269181729545,0.1268281707042676
3064,0.1161209305806551,1.316401189705357,2.6439174863669908,0.008184112674203195,true,1.196683285797917e-8,NaN,1,,0.4524225,28.614302994724298,207.90638188235408,0.224475,0.010563018567598656,12.21690924373311,38.60306440837985,0.23572316609560665,0.629359323230463,34.46133667883212,0.17358634137061874,,,,,,,,,,,,,,1.8779397506950837,,,,97.30760501695056,,0.2008196721311475,,0.44228536037779675,,0.8636773506025084,,,,,,,,11.509180912151733,0.12535654750879793,6.971168326567146,0.10817798339910192,5.722395761219237,0.09112975191861503,11.24150524838313,0.14961146915020432,0.2727792470601784,,8.580924028943029,,0.6423321904972784,,1.402063723959654,,31.735222885952105,,104.11631395404333,,154.1740929795534,,,,,,,,245.09945171043208,,,,58.95877488407652,0.717262,Model,0.9839175,-0.0006246029609378057,0.618021598920054,0.4310807770194255,0.30815270381759546,0.32382630868456574,0.2097502437560939,0.13984099602490063
3065,0.1267219432874117,1.3568593920674175,2.7620909216973812,0.0015213021864598844,true,2.0370301001548796e-8,NaN,1,,0.479645,28.665142136625676,209.98077832036088,0.24509,0.004332687478875854,16.954185897107063,36.62139164953461,0.2277347582418385,0.6489757647800416,34.06945569302092,0.24117700980841508,,,,,,,,,,,,,,2.0420624809170373,,,,103.7990185942544,,0.2823339607421349,,0.503985142768707,,0.8763216129825424,,,,,,,,17.872569327434423,0.1630567748434914,7.753874258630454,0.15521550401192616,13.7319875732598,0.11951499148803113,19.706631415171945,0.17627622962573491,0.2945983355686234,,9.983232003500197,,0.8292504182862273,,1.3469956283836708,,29.985165333175164,,101.44602949417836,,151.98414231388597,,,,,,,,244.79935558727695,,,,58.41608655613822,0.738109,Model,0.9998875,-0.0002555295293589487,0.6725813709314534,0.436758418960474,0.329580739518488,0.3412554372281386,0.22803570089252231,0.1659716492912323
3066,0.13202244964079002,1.3366302908863872,2.5848307687017953,0.006904063901853112,true,2.6170731359798083e-8,NaN,1,,0.4589025,27.55715018653129,206.84399292250504,0.24685,0.004722137715833643,25.45632042484772,35.14312966181692,0.2417217688378298,0.6433668386969597,34.375060456912,0.23820617355853232,,,,,,,,,,,,,,1.8135517246804267,,,,99.94050934108078,,0.24729302575828904,,0.47028783658310114,,0.8678627017285163,,,,,,,,14.07877975919984,0.12653856045853695,6.1220356640316504,0.18756974847626406,5.93731561693217,0.13545435198978506,13.270376630397347,0.1645489478270136,0.3014475637597568,,9.522544593009586,,0.4342038948585679,,1.0976394151492153,,30.997573396850047,,100.33944164577639,,150.00888960777192,,,,,,,,244.29207960323632,,,,57.77299277011419,0.71778,Model,0.9779825,-0.00040405460257373325,0.6050772461376931,0.4476786919672992,0.3239405985149629,0.36257687115644216,0.24762619065476638,0.1303382584564614
3067,0.12142143693403341,1.3770884932484477,2.7030042040321858,0.001815129953895842,true,1.5163236000148572e-8,NaN,1,,0.4875225,29.013278144250762,210.4333806890587,0.24268,0.02910686569163883,13.120758816493517,35.860139363917014,0.23372664777873253,0.6517386839549081,33.91657403290351,0.24139139577674582,,,,,,,,,,,,,,2.0047619079825725,,,,103.95787702779707,,0.2877016129032257,,0.5092470788516599,,0.8778388128228254,,,,,,,,13.262052503160154,0.17094924612444257,9.585463304745337,0.17312780881179385,12.063455174584355,0.1442008413995964,21.010747594886272,0.17360062514321303,0.29384375040796523,,9.870157239604044,,0.5297340164535665,,0.9320405425780057,,31.771864022913732,,102.82402111311896,,154.0044037158028,,,,,,,,245.77468726639444,,,,59.04020137089993,0.741431,Model,0.9998525,-9.21351160419473e-5,0.6794435278236088,0.4542038550963774,0.32890572264306606,0.3467901604919754,0.23880597014925373,0.14243606090152253
3068,0.11877118375734426,1.326515740295872,2.791634280529979,0.010045694779225374,true,1.3714650748397617e-8,NaN,1,,0.4668525,28.587871610073947,211.41951672659326,0.2178625,0.029072389175912438,16.512061048455944,37.47347413665047,0.22396263751216722,0.6416844884579428,34.16800179891503,0.20969708337240928,,,,,,,,,,,,,,1.975549075927384,,,,100.75702636989114,,0.2696364980178727,,0.49438637243515293,,0.8745287657761023,,,,,,,,14.071921291157958,0.18677523719509978,7.801133967151693,0.12243618450515002,9.733261859059258,0.14523199943885245,17.452163825768938,0.16414465404944167,0.2547690646602081,,10.03734900907905,,0.8652695842507678,,1.207528017103389,,30.25715840398524,,104.54080855865395,,155.26516694081462,,,,,,,,244.96344780773586,,,,58.9985900021906,0.7311,Model,0.9996475,-0.0004942131696117832,0.657979601019949,0.4296857421435536,0.31287782194554864,0.32374381280935954,0.20819770494262357,0.12163804095102378
3069,0.12937219646410086,1.3669739426579326,2.6734608451995885,0.02331411775871465,true,2.3125220849351535e-8,NaN,1,,0.4925975,28.643111073436096,207.07158446280266,0.2713675,0.007111399473192973,19.97252321443231,34.900441576798144,0.23686864678577774,0.6594959865807392,33.928176795580114,0.27258027258027256,,,,,,,,,,,,,,2.0763234972292004,,,,106.27247130651317,,0.27269060104880993,,0.498103568387646,,0.8752355206029327,,,,,,,,14.560470205647059,0.19971560611446854,5.51299701920839,0.21070337745119738,5.726057656920319,0.2057366900536525,14.05184161440772,0.189739285526937,0.3326752264340091,,9.386224978246817,,0.775680583529866,,1.5765625995936903,,30.897061369501216,,100.36832669569029,,152.1239323826476,,,,,,,,244.940341764506,,,,57.84801774020212,0.74246,Model,0.99982,-0.00018420676670356779,0.6884205789710515,0.4547963699092477,0.3345608640216005,0.3857357132143393,0.25157128928223205,0.17678691967299182
3070,0.12407169011072255,1.3062866391148418,2.7325475628647835,0.0034194538179335983,true,1.7919145278710857e-8,NaN,1,,0.45869,28.48897821230082,208.6881141040104,0.2385575,-0.010288511111695533,12.829114391786261,38.39663879585759,0.22797479780109323,0.6352069282467415,34.39103037184218,0.19633519966683632,,,,,,,,,,,,,,1.9515308416974364,,,,100.14644584241455,,0.24670698924731194,,0.46877176689110756,,0.8668743339618001,,,,,,,,14.85607451554018,0.13976089188792723,10.136414699021023,0.11878477435308664,9.149795988272885,0.10811574744726707,19.18331360149661,0.16074835567605564,0.29007246617691057,,9.471038705778428,,0.5701520327512491,,1.0255991155409647,,30.77998209062106,,103.36242297353199,,152.4021501103761,,,,,,,,245.40693100977802,,,,58.49843363623341,0.718789,Model,0.9801125,-0.0006920402402529355,0.6431303434828258,0.42133803345083626,0.3115877896947424,0.33317834108294586,0.22524563114077853,0.1572414310357759
3071,0.11347067740396596,1.3467448414769023,2.614374127534393,0.01077521572290795,true,2.3178483132824113e-8,NaN,1,,0.4679725,28.50340225268291,212.49215711085554,0.2169225,0.0005184852421408014,20.618346756230494,35.880496030073466,0.24000359671261529,0.6463120771114139,34.15099618482408,0.2431472081218274,,,,,,,,,,,,,,1.9266584912479094,,,,100.5452591956995,,0.24894174561580318,,0.48513701811425913,,0.872858431018936,,,,,,,,17.00136961336736,0.15203154962191107,7.511452238279696,0.1527856852379016,9.938745231836776,0.12347406345097765,20.225126346827476,0.164032312559511,0.25321754526484413,,9.874436351478247,,0.4979608055771691,,1.0059065895491608,,31.01065894741891,,101.86897496755839,,151.1009688027819,,,,,,,,244.56595093676546,,,,59.01768035598517,0.730452,Model,0.998665,-0.0005094742132721028,0.6583620818959052,0.4171829295732393,0.3283582089552239,0.35752212389380533,0.18938723468086702,0.10384759618990475
3072,0.11346032485249452,1.3162826598156243,2.7640527853698584,0.02402335718799354,true,2.6379472828352846e-8,NaN,2,,0.44933125,29.12859957972738,209.36737662522302,0.20856375,0.02457245733215321,16.716167603219258,39.13731846414203,0.22481916069604585,0.6264900181086002,34.58740980626101,0.18637334374354145,,,,,,,,,,,,,,1.86946133307066,,,,96.7059723251713,,0.2320876461890038,,0.44886825304701095,,0.8636419525390384,,,,,,,,16.58354513878778,0.11769257696630249,7.209025250039719,0.11468433290922651,10.291787388419603,0.07598195894594786,18.7700867917664,0.14477431936568216,0.24929746513952383,,9.325102813773618,,0.8057388981364061,,1.1233034712294632,,30.88050739291389,,105.52405762110092,,157.16584457304046,,,,,,,,246.45775149150705,,,,59.61619048101056,0.722939,Model,0.999345,-0.0007229568372682994,0.6313083586455169,0.41078111523605954,0.3058988974724368,0.3197810027374658,0.20313871076611542,0.10276756918922973
3073,0.12406133755925111,1.3567408621776849,2.645879350039468,0.004618414795948087,true,1.7920161354822994e-8,NaN,1,,0.4566225,28.25891954431474,210.43205586327656,0.231315,0.028791277529366527,12.895845534517761,35.771795158302425,0.23693198159735473,0.6390441273362077,34.60408094244969,0.1557924597364568,,,,,,,,,,,,,,1.8168866327984683,,,,97.83040583493462,,0.23408831238658512,,0.455256231614801,,0.8651970826845858,,,,,,,,10.151467977035967,0.13009594530015073,7.307232011920437,0.09292982226298091,4.3459128697844776,0.14164837499114918,13.320891913863449,0.1515976600502862,0.2835221301912241,,8.881511137081946,,0.6496495810824592,,1.4259401493370747,,31.168836375612003,,101.57342812690091,,153.04874268420176,,,,,,,,246.39987705873023,,,,58.668834427442924,0.727337,Model,0.99924,-0.00012578858041833795,0.6088120593970302,0.44183604590114756,0.31920798019950497,0.3450202489875506,0.22734568364209104,0.12157053926348159
3074,0.12936184391262942,1.3365117609966546,2.704966067704663,0.006480169567141628,true,2.3162458617775883e-8,NaN,1,,0.4684525,28.68037051574565,209.4741462029455,0.2572075,-0.010081298116962747,14.619294098408355,37.02756528689632,0.23128320951116352,0.6386451512305341,34.27361075797384,0.25899947061937534,,,,,,,,,,,,,,1.9771186045503462,,,,100.82610555248871,,0.26163259817105966,,0.48846927720167166,,0.8721120760281829,,,,,,,,15.669036032227709,0.14236675700090334,5.857745041422708,0.16150302210575257,7.360406669056165,0.1865973627293658,16.062907765817048,0.16680427870751485,0.31892910629848387,,9.118225993645806,,0.5374520097393752,,0.9380288981746705,,30.644897891077306,,103.2726691401614,,156.42953054878572,,,,,,,,246.52906019249406,,,,59.01309711757782,0.730013,Model,0.9950725,-0.0005220055151144644,0.6607919604019798,0.4227180679516988,0.32183304582614564,0.368051597420129,0.23548338708467711,0.1680792019800495
3075,0.11876083120587282,1.3769699633587151,2.5867926323742725,0.013810820753263727,true,1.3840434576195548e-8,NaN,2,,0.468805,28.432220003809178,210.62159037898965,0.21428625,-0.024640789177808483,22.675090085839958,35.90494458132102,0.24339056148903712,0.6417647979176953,34.34236525894175,0.18030378373491251,,,,,,,,,,,,,,1.8669237127980018,,,,99.80322103038712,,0.23722149410222815,,0.468046421663443,,0.8698807034805067,,,,,,,,13.370581322855436,0.12141248274358787,7.859609573887409,0.10724631415106577,6.492516353553319,0.08877129039041144,13.705176977230131,0.15920876393172687,0.25207172423095403,,9.609221817379915,,0.44978099912087455,,1.085289550370784,,31.263537366827336,,103.41731861143046,,153.68601390277738,,,,,,,,245.43052683347952,,,,58.96419391580714,0.732452,Model,0.99950125,-8.449747029899434e-5,0.6393932575842802,0.4360070499118761,0.33100952523813093,0.33623204709941124,0.20443619454756815,0.10218630465761644
3076,0.12141108438256197,1.3263972104061394,2.6754227088720657,0.004358201846209785,true,1.634874458034119e-8,NaN,1,,0.45077,28.6677795168808,208.14232301418804,0.24483,0.02074622987434484,16.94681992157274,37.84438096918164,0.23242427301084076,0.6296042478275999,34.58616760667692,0.20899919650031248,,,,,,,,,,,,,,1.8542849613581611,,,,97.15433973177566,,0.210013440860215,,0.44456479690522244,,0.8638786387863879,,,,,,,,16.78178867182951,0.11388230062259116,7.5829156617931766,0.1276006139154161,6.787481736621152,0.13613667165989016,15.37679192985767,0.155448789906156,0.30191353649893693,,8.506394312614797,,0.5045250686984554,,1.1584537877423438,,31.561487333728437,,104.24641298822779,,154.29316723636703,,,,,,,,244.93071753337313,,,,58.98831220352201,0.71852,Model,0.98613,-0.0006275115468410329,0.606097195140243,0.440696017400435,0.3055051376284407,0.34540272986350684,0.24327608190204755,0.14580364509112728
3077,0.13201209708931858,1.3668554127682,2.793596144202456,0.016235802785557862,true,2.6161771415900148e-8,NaN,1,,0.499875,28.595289414782158,211.64192813143268,0.256445,-0.022821766792238105,22.306307532981435,33.77728999868664,0.2280298720083851,0.6661531703733009,33.621061106638166,0.29658744104318874,,,,,,,,,,,,,,2.111557272879932,,,,107.7343969250224,,0.29735727254387734,,0.5251547987616099,,0.8821361290851011,,,,,,,,17.5906625452946,0.1661907280098713,7.358016175417989,0.24242692648361383,6.659535198379527,0.20809031685937446,18.33917782326552,0.186585205548348,0.3107643903674637,,10.292522338935763,,0.6976340779051972,,1.2138607829850014,,30.84280901128183,,100.10554722633523,,151.53708328282374,,,,,,,,245.22079853878785,,,,57.82092516636124,0.746902,Model,0.9999225,-0.0001632926552416258,0.7098095095245238,0.4607740193504838,0.3290257256431411,0.3746362681865907,0.2414910372759319,0.15319882997074927
3078,0.12671159073594027,1.3061681092251092,2.61633599120687,0.003583254730265037,true,2.0348176477114066e-8,NaN,1,,0.4516625,28.22917699265713,208.5142161085465,0.24097,-0.005109243596042144,16.947286182912944,37.286148179915585,0.23801500361608185,0.6351885235637093,34.401386660554664,0.19448007220559593,,,,,,,,,,,,,,1.8943266462762374,,,,98.58671329085853,,0.23360655737704916,,0.45070422535211274,,0.8636214531736919,,,,,,,,11.879036520761122,0.1493919446613857,6.1824260651431695,0.13092591752483781,6.382437124244368,0.13618593307270185,10.554422828896687,0.1689351225859122,0.28740769369932406,,9.156667281311776,,0.5407540895173183,,1.279243352895664,,31.24258925572933,,101.03174446556127,,151.12572482523316,,,,,,,,244.58364372594372,,,,58.18201914511144,0.699936,Model,0.9438225,-0.00013256940587053913,0.6202114894255287,0.42663316582914573,0.3081302032550814,0.37327133643317834,0.21981549538738468,0.12981324533113328
3079,0.11611057802918366,1.3466263115871697,2.7345094265372607,0.010004222296524368,true,1.1951467371318358e-8,NaN,1,,0.46214,29.03376621514684,211.86766335689674,0.21745,0.026070364488950917,80.54625127142597,37.79729036076225,0.22814043540534815,0.6340461408137644,34.49177012527386,0.20032890466092526,,,,,,,,,,,,,,1.8857572011270018,,,,98.68004801228044,,0.2612231182795699,,0.4893979260176444,,0.8727660272175766,,,,,,,,16.7656850471005,0.12691521961184882,8.05418537991104,0.12639482308043307,11.618823717720204,0.09013796987188512,16.966844430116666,0.15262820632461724,0.2609973125807166,,9.359665523982489,,0.7723227155075805,,1.0317792694698555,,31.4326908349382,,103.51757281493806,,155.84650433446376,,,,,,,,245.62391638479997,,,,59.61309591728248,0.72987,Model,0.9996975,-0.0002564511667602865,0.6354507274636269,0.437838445961149,0.31311782794569865,0.32033898305084746,0.21886297157428936,0.1131403285082127
3080,0.11743570461752824,1.331454485701397,2.631107670623169,0.010132468224775258,true,1.2797080728432775e-8,NaN,1,,0.4567525,28.52405856100104,210.90280530044674,0.2176075,0.0036903228367305523,15.005730953617835,37.29045389877492,0.23681534875899868,0.6356822347375974,34.395321072230594,0.1837837837837838,,,,,,,,,,,,,,1.9483512630705748,,,,98.99976171248858,,0.2235586614702325,,0.45605075827917063,,0.8667377398720681,,,,,,,,13.031384670772255,0.1516185862144902,9.039388769880853,0.10956703000825119,7.298939747526878,0.11713497062778683,17.93190320270592,0.16522573235223587,0.25197277447026967,,9.441013261995321,,0.5909058340871572,,1.2443890770426325,,30.42298589101963,,102.88523977284615,,154.03263685195952,,,,,,,,244.8774012686404,,,,58.70074572885438,0.720192,Model,0.9860225,-0.000624989180512286,0.6332158392080396,0.42856071401785045,0.3084677116927923,0.3423578821058947,0.20632265806645167,0.10413260331508288
3081,0.12803671732428484,1.3719126880634576,2.7492811059535596,0.003130418300535851,true,2.1703177921494898e-8,NaN,1,,0.4838875,28.849913086798466,210.1354643571321,0.24628,-0.0004366966606460398,23.26705498492563,35.58827694910961,0.2297228709411371,0.6501226931876108,34.072586485432566,0.22181055262922952,,,,,,,,,,,,,,2.048896283353271,,,,103.57582096399491,,0.2750621932360653,,0.5019732260311074,,0.8756964929531301,,,,,,,,17.448693131901628,0.1347142857142857,8.806478844744431,0.13001625737999487,8.789592521188904,0.16785171890100786,18.29838109263068,0.17018319195951243,0.3015816828691313,,9.794404259693941,,0.7184776651087116,,1.0780312721467025,,30.440713370768208,,103.780958368472,,153.29589863996273,,,,,,,,245.31211897914991,,,,58.817091469947954,0.740422,Model,0.9999175,-0.00015074896321448297,0.6834858257087145,0.4394884872121803,0.3286732168304208,0.34493775311234437,0.22745068626715667,0.1664441611040276
